Compactness_Index,Surface_Area,Wall_Area,Roof_Area,Overall_Height,Orientation,Glazing_Area,Glazing_Dist,Heating_Load,Cooling_Load
0.98,506.0,253.0,253.0,7.0,2,0.25,5,20.43,22.26
0.76,572.0,286.0,286.0,7.0,5,0.25,3,25.57,29.82
0.98,506.0,253.0,253.0,7.0,4,0.1,4,20.31,23.78
0.64,608.0,304.0,304.0,3.5,4,0.4,0,32.06,36.01
0.86,542.0,271.0,271.0,7.0,5,0.4,2,27.94,29.9
0.86,542.0,271.0,271.0,7.0,5,0.4,3,26.21,33.03
0.74,578.0,289.0,289.0,3.5,3,0.4,0,31.84,37.15
0.9,530.0,265.0,265.0,7.0,4,0.25,5,20.44,28.48
0.66,602.0,301.0,301.0,3.5,5,0.0,3,20.29,28.57
0.62,614.0,307.0,307.0,3.5,2,0.0,2,23.3,27.71
0.86,542.0,271.0,271.0,7.0,5,0.4,2,25.93,33.93
0.98,506.0,253.0,253.0,7.0,5,0.4,2,25.21,31.78
0.69,593.0,296.5,296.5,3.5,4,0.0,4,20.78,25.11
0.9,530.0,265.0,265.0,7.0,3,0.25,4,23.97,25.09
0.98,506.0,253.0,253.0,7.0,3,0.0,3,18.19,17.13
0.86,542.0,271.0,271.0,7.0,2,0.4,0,27.77,37.92
0.76,572.0,286.0,286.0,7.0,4,0.1,5,23.63,27.72
0.86,542.0,271.0,271.0,7.0,3,0.4,2,22.63,30.11
0.98,506.0,253.0,253.0,7.0,5,0.25,0,21.75,22.89
0.86,542.0,271.0,271.0,7.0,5,0.25,0,19.93,27.71
0.76,572.0,286.0,286.0,7.0,4,0.4,0,28.74,35.48
0.79,563.0,281.5,281.5,7.0,4,0.25,3,24.35,31.85
0.79,563.0,281.5,281.5,7.0,5,0.25,0,23.4,29.27
0.69,593.0,296.5,296.5,3.5,3,0.25,5,29.01,36.83
0.71,587.0,293.5,293.5,3.5,3,0.4,5,27.64,34.8
0.66,602.0,301.0,301.0,3.5,3,0.1,0,26.4,34.16
0.66,602.0,301.0,301.0,3.5,4,0.1,2,26.81,27.73
0.62,614.0,307.0,307.0,3.5,3,0.25,0,27.13,36.39
0.71,587.0,293.5,293.5,3.5,5,0.1,5,23.62,30.62
0.62,614.0,307.0,307.0,3.5,3,0.1,5,24.67,30.89
0.76,572.0,286.0,286.0,7.0,3,0.1,5,23.71,23.84
0.79,563.0,281.5,281.5,7.0,2,0.4,4,30.67,33.6
0.82,554.0,277.0,277.0,7.0,3,0.25,2,27.23,31.06
0.9,530.0,265.0,265.0,7.0,5,0.1,5,19.29,22.43
0.86,542.0,271.0,271.0,7.0,5,0.1,1,21.51,26.33
0.79,563.0,281.5,281.5,7.0,2,0.1,1,21.3,25.39
0.76,572.0,286.0,286.0,7.0,5,0.0,4,21.75,28.5
0.76,572.0,286.0,286.0,7.0,2,0.25,2,24.54,28.64
0.79,563.0,281.5,281.5,7.0,3,0.0,4,19.78,28.04
0.66,602.0,301.0,301.0,3.5,3,0.4,4,28.91,37.59
0.79,563.0,281.5,281.5,7.0,4,0.1,1,22.25,28.21
0.71,587.0,293.5,293.5,3.5,2,0.0,3,23.39,27.0
0.9,530.0,265.0,265.0,7.0,2,0.4,2,26.72,32.67
0.86,542.0,271.0,271.0,7.0,5,0.0,0,19.46,23.13
0.62,614.0,307.0,307.0,3.5,4,0.0,0,22.21,30.58
0.62,614.0,307.0,307.0,3.5,4,0.1,1,26.72,30.94
0.74,578.0,289.0,289.0,3.5,2,0.1,4,22.32,29.9
0.82,554.0,277.0,277.0,7.0,3,0.0,1,21.3,24.01
0.82,554.0,277.0,277.0,7.0,2,0.0,4,17.84,22.28
0.69,593.0,296.5,296.5,3.5,5,0.4,2,30.71,37.13
0.9,530.0,265.0,265.0,7.0,2,0.25,5,19.43,27.73
0.74,578.0,289.0,289.0,3.5,2,0.25,0,25.25,29.12
0.98,506.0,253.0,253.0,7.0,3,0.4,0,24.86,27.58
0.98,506.0,253.0,253.0,7.0,5,0.4,4,24.15,27.94
0.82,554.0,277.0,277.0,7.0,4,0.1,4,21.9,24.19
0.82,554.0,277.0,277.0,7.0,4,0.0,3,23.13,24.21
0.62,614.0,307.0,307.0,3.5,2,0.1,1,24.86,32.29
0.74,578.0,289.0,289.0,3.5,3,0.0,1,23.27,25.33
0.9,530.0,265.0,265.0,7.0,2,0.0,4,18.39,18.08
0.98,506.0,253.0,253.0,7.0,3,0.4,0,22.17,30.92
0.86,542.0,271.0,271.0,7.0,2,0.4,5,24.46,33.46
0.86,542.0,271.0,271.0,7.0,4,0.1,2,19.35,21.62
0.66,602.0,301.0,301.0,3.5,5,0.4,4,32.61,39.27
0.86,542.0,271.0,271.0,7.0,2,0.4,5,25.4,26.88
0.69,593.0,296.5,296.5,3.5,5,0.0,5,25.47,26.73
0.79,563.0,281.5,281.5,7.0,5,0.1,4,23.2,26.81
0.9,530.0,265.0,265.0,7.0,4,0.0,0,16.64,24.72
0.79,563.0,281.5,281.5,7.0,3,0.1,2,22.03,28.65
0.62,614.0,307.0,307.0,3.5,2,0.4,1,32.18,36.29
0.66,602.0,301.0,301.0,3.5,5,0.1,3,21.67,31.32
0.82,554.0,277.0,277.0,7.0,2,0.4,4,27.25,34.3
0.79,563.0,281.5,281.5,7.0,4,0.0,1,17.79,24.68
0.71,587.0,293.5,293.5,3.5,2,0.1,0,24.93,29.07
0.64,608.0,304.0,304.0,3.5,2,0.1,0,25.77,33.68
0.86,542.0,271.0,271.0,7.0,4,0.0,4,18.51,22.29
0.79,563.0,281.5,281.5,7.0,2,0.0,1,19.35,25.55
0.69,593.0,296.5,296.5,3.5,3,0.0,2,21.01,25.96
0.98,506.0,253.0,253.0,7.0,2,0.4,1,21.84,27.59
0.66,602.0,301.0,301.0,3.5,3,0.1,5,25.73,33.7
0.62,614.0,307.0,307.0,3.5,2,0.1,3,28.55,32.13
0.69,593.0,296.5,296.5,3.5,2,0.4,4,33.73,38.66
0.86,542.0,271.0,271.0,7.0,4,0.1,3,20.61,25.08
0.9,530.0,265.0,265.0,7.0,3,0.25,2,23.0,26.09
0.69,593.0,296.5,296.5,3.5,3,0.0,3,23.19,23.53
0.98,506.0,253.0,253.0,7.0,2,0.0,3,17.92,18.31
0.98,506.0,253.0,253.0,7.0,5,0.4,4,23.49,29.01
0.64,608.0,304.0,304.0,3.5,4,0.4,2,32.73,36.52
0.71,587.0,293.5,293.5,3.5,5,0.4,0,30.12,38.21
0.9,530.0,265.0,265.0,7.0,2,0.1,2,17.87,22.28
0.79,563.0,281.5,281.5,7.0,3,0.0,4,17.38,23.92
0.9,530.0,265.0,265.0,7.0,2,0.1,1,19.3,23.48
0.69,593.0,296.5,296.5,3.5,4,0.0,5,24.45,26.06
0.98,506.0,253.0,253.0,7.0,4,0.0,3,14.41,16.14
0.76,572.0,286.0,286.0,7.0,3,0.1,3,21.75,23.22
0.66,602.0,301.0,301.0,3.5,3,0.25,2,29.65,34.82
0.64,608.0,304.0,304.0,3.5,4,0.4,4,31.28,40.2
0.86,542.0,271.0,271.0,7.0,4,0.4,0,24.96,32.95
0.74,578.0,289.0,289.0,3.5,2,0.0,5,19.95,25.1
0.98,506.0,253.0,253.0,7.0,2,0.4,0,25.61,29.51
0.9,530.0,265.0,265.0,7.0,4,0.4,5,28.55,31.68
0.98,506.0,253.0,253.0,7.0,5,0.25,1,18.75,21.83
0.66,602.0,301.0,301.0,3.5,5,0.1,2,22.7,31.73
0.76,572.0,286.0,286.0,7.0,2,0.1,5,21.7,26.63
0.64,608.0,304.0,304.0,3.5,3,0.1,5,26.1,29.54
0.71,587.0,293.5,293.5,3.5,2,0.4,5,31.03,36.13
0.82,554.0,277.0,277.0,7.0,4,0.1,5,20.05,24.73
0.86,542.0,271.0,271.0,7.0,3,0.0,1,22.59,25.44
0.86,542.0,271.0,271.0,7.0,2,0.4,4,25.37,29.8
0.86,542.0,271.0,271.0,7.0,5,0.0,3,17.58,21.59
0.66,602.0,301.0,301.0,3.5,3,0.4,5,29.22,38.34
0.82,554.0,277.0,277.0,7.0,2,0.25,2,24.2,28.59
0.66,602.0,301.0,301.0,3.5,2,0.25,1,27.3,35.72
0.79,563.0,281.5,281.5,7.0,2,0.0,0,18.8,29.17
0.74,578.0,289.0,289.0,3.5,4,0.1,0,24.4,29.49
0.9,530.0,265.0,265.0,7.0,3,0.0,2,17.67,20.69
0.76,572.0,286.0,286.0,7.0,5,0.4,4,29.68,33.98
0.62,614.0,307.0,307.0,3.5,3,0.25,4,28.35,34.04
0.66,602.0,301.0,301.0,3.5,3,0.4,0,30.96,39.7
0.71,587.0,293.5,293.5,3.5,5,0.25,5,27.75,34.31
0.98,506.0,253.0,253.0,7.0,4,0.25,0,21.15,24.16
0.74,578.0,289.0,289.0,3.5,3,0.1,4,23.97,29.74
0.86,542.0,271.0,271.0,7.0,3,0.1,2,17.54,26.89
0.82,554.0,277.0,277.0,7.0,4,0.25,4,27.91,29.34
0.64,608.0,304.0,304.0,3.5,5,0.0,5,25.66,30.82
0.64,608.0,304.0,304.0,3.5,4,0.0,5,25.32,26.98
0.79,563.0,281.5,281.5,7.0,4,0.1,0,22.42,24.81
0.82,554.0,277.0,277.0,7.0,2,0.4,3,30.07,32.11
0.79,563.0,281.5,281.5,7.0,2,0.25,3,27.18,32.25
0.86,542.0,271.0,271.0,7.0,4,0.4,3,27.94,34.94
0.82,554.0,277.0,277.0,7.0,4,0.1,1,19.14,24.44
0.74,578.0,289.0,289.0,3.5,4,0.1,5,25.02,28.63
0.71,587.0,293.5,293.5,3.5,3,0.1,0,25.99,27.23
0.64,608.0,304.0,304.0,3.5,5,0.4,3,30.79,41.0
0.69,593.0,296.5,296.5,3.5,3,0.25,4,26.5,32.31
0.82,554.0,277.0,277.0,7.0,3,0.25,0,22.03,27.2
0.86,542.0,271.0,271.0,7.0,5,0.25,4,26.29,26.82
0.66,602.0,301.0,301.0,3.5,5,0.0,4,21.67,28.69
0.82,554.0,277.0,277.0,7.0,2,0.1,2,21.37,27.41
0.64,608.0,304.0,304.0,3.5,3,0.25,0,28.11,34.97
0.64,608.0,304.0,304.0,3.5,4,0.1,0,20.61,31.09
0.71,587.0,293.5,293.5,3.5,2,0.0,4,25.95,28.95
0.62,614.0,307.0,307.0,3.5,3,0.0,0,23.96,27.19
0.62,614.0,307.0,307.0,3.5,4,0.0,0,22.38,27.16
0.74,578.0,289.0,289.0,3.5,4,0.25,2,25.6,27.55
0.98,506.0,253.0,253.0,7.0,2,0.0,5,16.11,20.93
0.98,506.0,253.0,253.0,7.0,3,0.25,1,15.2,26.78
0.9,530.0,265.0,265.0,7.0,3,0.1,2,18.81,22.66
0.74,578.0,289.0,289.0,3.5,4,0.25,1,28.17,29.15
0.62,614.0,307.0,307.0,3.5,2,0.25,3,31.94,31.05
0.86,542.0,271.0,271.0,7.0,5,0.25,2,28.64,28.5
0.69,593.0,296.5,296.5,3.5,4,0.0,2,23.04,29.26
0.71,587.0,293.5,293.5,3.5,3,0.25,5,29.75,33.54
0.82,554.0,277.0,277.0,7.0,5,0.0,5,18.19,21.53
0.9,530.0,265.0,265.0,7.0,4,0.1,0,20.15,20.9
0.62,614.0,307.0,307.0,3.5,3,0.1,0,25.45,33.9
0.66,602.0,301.0,301.0,3.5,4,0.1,2,22.39,31.81
0.79,563.0,281.5,281.5,7.0,2,0.1,5,24.15,25.98
0.86,542.0,271.0,271.0,7.0,5,0.1,5,19.79,25.11
0.71,587.0,293.5,293.5,3.5,4,0.1,0,28.81,23.53
0.69,593.0,296.5,296.5,3.5,5,0.1,4,22.03,28.76
0.76,572.0,286.0,286.0,7.0,4,0.1,3,25.21,29.9
0.76,572.0,286.0,286.0,7.0,3,0.4,4,28.98,37.52
0.9,530.0,265.0,265.0,7.0,2,0.0,0,21.12,20.96
0.79,563.0,281.5,281.5,7.0,3,0.1,4,20.45,24.88
0.64,608.0,304.0,304.0,3.5,5,0.1,3,25.8,35.8
0.66,602.0,301.0,301.0,3.5,2,0.0,1,26.31,27.21
0.9,530.0,265.0,265.0,7.0,5,0.1,2,19.05,25.82
0.82,554.0,277.0,277.0,7.0,2,0.25,2,24.24,30.51
0.71,587.0,293.5,293.5,3.5,3,0.1,4,20.74,28.85
0.82,554.0,277.0,277.0,7.0,4,0.25,3,24.49,28.08
0.64,608.0,304.0,304.0,3.5,3,0.0,1,19.76,28.1
0.71,587.0,293.5,293.5,3.5,2,0.0,0,23.79,29.9
0.69,593.0,296.5,296.5,3.5,4,0.25,2,27.13,31.98
0.64,608.0,304.0,304.0,3.5,4,0.0,4,25.33,30.82
0.98,506.0,253.0,253.0,7.0,4,0.4,5,26.07,29.58
0.79,563.0,281.5,281.5,7.0,3,0.4,5,30.96,35.96
0.69,593.0,296.5,296.5,3.5,2,0.1,1,22.25,34.91
0.74,578.0,289.0,289.0,3.5,3,0.25,4,24.86,33.03
0.71,587.0,293.5,293.5,3.5,3,0.25,4,29.51,32.54
0.74,578.0,289.0,289.0,3.5,4,0.1,2,20.69,29.2
0.62,614.0,307.0,307.0,3.5,2,0.1,2,24.42,34.36
0.74,578.0,289.0,289.0,3.5,4,0.4,0,33.58,36.37
0.9,530.0,265.0,265.0,7.0,2,0.4,4,22.8,31.77
0.74,578.0,289.0,289.0,3.5,4,0.1,1,24.93,28.29
0.86,542.0,271.0,271.0,7.0,4,0.25,5,25.95,26.83
0.79,563.0,281.5,281.5,7.0,5,0.0,3,16.89,20.78
0.79,563.0,281.5,281.5,7.0,2,0.1,0,21.65,25.09
0.9,530.0,265.0,265.0,7.0,5,0.1,5,16.32,24.67
0.79,563.0,281.5,281.5,7.0,3,0.25,0,24.76,28.53
0.82,554.0,277.0,277.0,7.0,5,0.25,1,23.2,31.0
0.62,614.0,307.0,307.0,3.5,3,0.25,5,31.16,35.82
0.9,530.0,265.0,265.0,7.0,2,0.25,3,22.2,25.68
0.76,572.0,286.0,286.0,7.0,2,0.25,4,25.17,30.99
0.66,602.0,301.0,301.0,3.5,4,0.4,5,32.53,40.19
0.74,578.0,289.0,289.0,3.5,2,0.0,2,22.76,30.71
0.64,608.0,304.0,304.0,3.5,3,0.25,1,29.34,34.79
0.86,542.0,271.0,271.0,7.0,5,0.25,5,26.26,29.57
0.69,593.0,296.5,296.5,3.5,2,0.4,5,30.48,39.15
0.71,587.0,293.5,293.5,3.5,4,0.25,3,26.04,32.64
0.9,530.0,265.0,265.0,7.0,5,0.1,0,20.51,23.0
0.64,608.0,304.0,304.0,3.5,4,0.1,3,23.24,29.74
0.79,563.0,281.5,281.5,7.0,5,0.1,1,21.21,27.15
0.98,506.0,253.0,253.0,7.0,3,0.4,4,28.55,27.14
0.66,602.0,301.0,301.0,3.5,4,0.4,1,33.71,38.07
0.98,506.0,253.0,253.0,7.0,3,0.4,2,22.74,29.29
0.64,608.0,304.0,304.0,3.5,4,0.4,0,29.66,36.91
0.79,563.0,281.5,281.5,7.0,3,0.4,2,26.95,34.86
0.64,608.0,304.0,304.0,3.5,2,0.1,0,25.26,29.53
0.74,578.0,289.0,289.0,3.5,4,0.1,3,26.63,28.89
0.62,614.0,307.0,307.0,3.5,4,0.1,4,26.88,31.89
0.98,506.0,253.0,253.0,7.0,5,0.25,1,21.79,28.93
0.86,542.0,271.0,271.0,7.0,5,0.1,2,21.0,27.75
0.9,530.0,265.0,265.0,7.0,4,0.4,3,26.61,29.19
0.76,572.0,286.0,286.0,7.0,5,0.4,3,28.63,33.99
0.98,506.0,253.0,253.0,7.0,5,0.1,0,13.88,22.93
0.66,602.0,301.0,301.0,3.5,5,0.25,1,29.23,33.15
0.74,578.0,289.0,289.0,3.5,2,0.25,0,26.24,27.73
0.86,542.0,271.0,271.0,7.0,4,0.1,1,20.27,22.15
0.82,554.0,277.0,277.0,7.0,2,0.25,4,24.68,31.73
0.64,608.0,304.0,304.0,3.5,5,0.4,1,30.55,39.86
0.64,608.0,304.0,304.0,3.5,4,0.25,0,29.86,35.29
0.79,563.0,281.5,281.5,7.0,4,0.4,5,27.56,37.0
0.64,608.0,304.0,304.0,3.5,2,0.1,3,27.88,32.92
0.86,542.0,271.0,271.0,7.0,5,0.0,0,19.5,25.64
0.62,614.0,307.0,307.0,3.5,5,0.25,3,30.04,34.94
0.79,563.0,281.5,281.5,7.0,5,0.25,2,26.17,31.52
0.86,542.0,271.0,271.0,7.0,2,0.4,3,29.0,32.78
0.69,593.0,296.5,296.5,3.5,3,0.1,0,21.9,30.91
0.69,593.0,296.5,296.5,3.5,3,0.4,0,31.64,34.91
0.79,563.0,281.5,281.5,7.0,2,0.1,2,26.18,25.93
0.9,530.0,265.0,265.0,7.0,3,0.25,5,24.55,24.81
0.98,506.0,253.0,253.0,7.0,5,0.1,0,17.45,19.86
0.71,587.0,293.5,293.5,3.5,2,0.0,3,27.05,26.65
0.82,554.0,277.0,277.0,7.0,2,0.1,1,21.92,21.72
0.98,506.0,253.0,253.0,7.0,2,0.0,5,13.5,18.04
0.74,578.0,289.0,289.0,3.5,3,0.1,1,22.36,29.35
0.74,578.0,289.0,289.0,3.5,5,0.0,2,24.9,28.57
0.69,593.0,296.5,296.5,3.5,3,0.4,1,33.28,38.02
0.64,608.0,304.0,304.0,3.5,4,0.25,2,29.23,36.7
0.66,602.0,301.0,301.0,3.5,3,0.1,2,28.87,29.68
0.62,614.0,307.0,307.0,3.5,4,0.4,4,37.24,38.15
0.86,542.0,271.0,271.0,7.0,4,0.1,3,21.64,25.35
0.79,563.0,281.5,281.5,7.0,4,0.4,2,25.63,36.3
0.71,587.0,293.5,293.5,3.5,2,0.25,2,26.9,31.18
0.76,572.0,286.0,286.0,7.0,4,0.25,0,25.33,31.9
0.79,563.0,281.5,281.5,7.0,4,0.1,4,23.02,28.76
0.62,614.0,307.0,307.0,3.5,5,0.1,3,32.71,32.49
0.86,542.0,271.0,271.0,7.0,5,0.0,3,18.33,21.45
0.82,554.0,277.0,277.0,7.0,3,0.25,1,25.7,31.67
0.86,542.0,271.0,271.0,7.0,4,0.1,5,17.95,21.5
0.9,530.0,265.0,265.0,7.0,5,0.0,0,18.3,19.63
0.74,578.0,289.0,289.0,3.5,3,0.4,5,29.45,37.75
0.76,572.0,286.0,286.0,7.0,5,0.0,5,16.53,25.67
0.9,530.0,265.0,265.0,7.0,4,0.1,0,20.25,23.23
0.9,530.0,265.0,265.0,7.0,4,0.0,4,19.72,19.58
0.71,587.0,293.5,293.5,3.5,5,0.0,2,21.95,28.69
0.66,602.0,301.0,301.0,3.5,2,0.1,3,24.98,33.07
0.82,554.0,277.0,277.0,7.0,5,0.25,3,22.82,30.44
0.82,554.0,277.0,277.0,7.0,5,0.0,2,21.19,25.85
0.79,563.0,281.5,281.5,7.0,2,0.0,3,22.44,23.98
0.76,572.0,286.0,286.0,7.0,5,0.25,4,25.36,30.3
0.66,602.0,301.0,301.0,3.5,2,0.0,2,24.97,28.04
0.79,563.0,281.5,281.5,7.0,2,0.0,2,22.08,24.99
0.71,587.0,293.5,293.5,3.5,4,0.25,1,28.11,28.52
0.74,578.0,289.0,289.0,3.5,5,0.1,4,22.03,29.21
0.79,563.0,281.5,281.5,7.0,2,0.25,4,27.4,29.97
0.76,572.0,286.0,286.0,7.0,4,0.1,0,22.94,31.61
0.98,506.0,253.0,253.0,7.0,3,0.4,0,25.71,30.57
0.86,542.0,271.0,271.0,7.0,4,0.4,5,29.77,29.51
0.66,602.0,301.0,301.0,3.5,3,0.4,1,31.37,38.46
0.69,593.0,296.5,296.5,3.5,2,0.0,0,23.35,25.73
0.76,572.0,286.0,286.0,7.0,3,0.4,5,30.8,34.52
0.69,593.0,296.5,296.5,3.5,4,0.25,4,27.45,33.55
0.76,572.0,286.0,286.0,7.0,4,0.0,4,18.81,22.32
0.74,578.0,289.0,289.0,3.5,4,0.0,2,19.52,21.49
0.98,506.0,253.0,253.0,7.0,5,0.0,2,18.78,20.62
0.66,602.0,301.0,301.0,3.5,3,0.1,0,27.46,29.95
0.9,530.0,265.0,265.0,7.0,3,0.4,4,25.68,28.24
0.62,614.0,307.0,307.0,3.5,5,0.25,2,30.86,36.55
0.9,530.0,265.0,265.0,7.0,5,0.25,2,21.99,27.78
0.64,608.0,304.0,304.0,3.5,4,0.25,3,28.62,35.91
0.9,530.0,265.0,265.0,7.0,3,0.0,3,15.76,19.03
0.64,608.0,304.0,304.0,3.5,2,0.25,3,25.18,35.59
0.82,554.0,277.0,277.0,7.0,3,0.1,1,20.29,22.63
0.69,593.0,296.5,296.5,3.5,3,0.25,3,27.96,30.63
0.74,578.0,289.0,289.0,3.5,4,0.4,0,26.31,36.28
0.82,554.0,277.0,277.0,7.0,5,0.4,5,27.95,35.73
0.71,587.0,293.5,293.5,3.5,2,0.1,2,29.34,29.93
0.66,602.0,301.0,301.0,3.5,2,0.25,1,27.57,32.04
0.66,602.0,301.0,301.0,3.5,5,0.4,0,32.99,36.4
0.9,530.0,265.0,265.0,7.0,5,0.25,3,26.14,25.34
0.9,530.0,265.0,265.0,7.0,4,0.4,1,29.95,28.12
0.98,506.0,253.0,253.0,7.0,4,0.4,1,28.44,24.42
0.76,572.0,286.0,286.0,7.0,5,0.0,2,22.93,29.62
0.66,602.0,301.0,301.0,3.5,2,0.1,4,25.32,35.76
0.9,530.0,265.0,265.0,7.0,5,0.25,4,21.26,30.79
0.74,578.0,289.0,289.0,3.5,2,0.0,2,22.11,24.73
0.66,602.0,301.0,301.0,3.5,5,0.25,4,26.3,32.78
0.69,593.0,296.5,296.5,3.5,4,0.4,4,29.23,36.97
0.79,563.0,281.5,281.5,7.0,5,0.25,4,26.51,27.19
0.86,542.0,271.0,271.0,7.0,3,0.4,4,23.79,31.42
0.9,530.0,265.0,265.0,7.0,4,0.4,1,21.6,29.34
0.76,572.0,286.0,286.0,7.0,5,0.1,3,23.22,28.36
0.69,593.0,296.5,296.5,3.5,4,0.4,1,30.53,35.09
0.62,614.0,307.0,307.0,3.5,2,0.4,3,32.46,39.77
0.74,578.0,289.0,289.0,3.5,5,0.25,5,28.93,32.08
0.79,563.0,281.5,281.5,7.0,5,0.1,5,22.63,26.08
0.98,506.0,253.0,253.0,7.0,2,0.4,3,24.92,30.11
0.82,554.0,277.0,277.0,7.0,2,0.25,1,22.19,26.32
0.9,530.0,265.0,265.0,7.0,4,0.0,0,20.12,21.08
0.74,578.0,289.0,289.0,3.5,3,0.4,1,31.17,35.46
0.64,608.0,304.0,304.0,3.5,4,0.1,3,25.23,32.13
0.98,506.0,253.0,253.0,7.0,3,0.1,1,20.45,23.17
0.66,602.0,301.0,301.0,3.5,3,0.1,5,24.78,29.7
0.69,593.0,296.5,296.5,3.5,4,0.0,2,23.82,25.5
0.9,530.0,265.0,265.0,7.0,3,0.4,1,27.67,31.55
0.69,593.0,296.5,296.5,3.5,2,0.1,0,24.7,31.34
0.76,572.0,286.0,286.0,7.0,3,0.0,3,15.95,25.33
0.69,593.0,296.5,296.5,3.5,2,0.0,1,23.77,27.41
0.62,614.0,307.0,307.0,3.5,2,0.25,5,28.75,36.67
0.76,572.0,286.0,286.0,7.0,5,0.0,2,24.06,27.64
0.86,542.0,271.0,271.0,7.0,4,0.25,4,23.07,31.18
0.9,530.0,265.0,265.0,7.0,3,0.25,1,22.8,26.33
0.69,593.0,296.5,296.5,3.5,4,0.25,0,26.52,32.7
0.62,614.0,307.0,307.0,3.5,2,0.4,3,29.43,40.82
0.82,554.0,277.0,277.0,7.0,5,0.4,5,25.41,32.58
0.82,554.0,277.0,277.0,7.0,4,0.1,4,22.26,21.45
0.76,572.0,286.0,286.0,7.0,3,0.25,4,26.84,31.0
0.74,578.0,289.0,289.0,3.5,3,0.1,2,26.24,27.43
0.79,563.0,281.5,281.5,7.0,3,0.25,1,26.17,27.91
0.79,563.0,281.5,281.5,7.0,3,0.1,4,22.22,27.86
0.86,542.0,271.0,271.0,7.0,2,0.4,2,28.89,31.48
0.74,578.0,289.0,289.0,3.5,2,0.1,5,22.61,26.43
0.62,614.0,307.0,307.0,3.5,3,0.4,2,29.76,35.77
0.76,572.0,286.0,286.0,7.0,3,0.0,1,19.66,27.28
0.98,506.0,253.0,253.0,7.0,3,0.4,4,24.15,27.87
0.62,614.0,307.0,307.0,3.5,5,0.0,3,27.32,31.83
0.64,608.0,304.0,304.0,3.5,3,0.4,0,30.72,38.74
0.71,587.0,293.5,293.5,3.5,2,0.25,4,27.43,36.14
0.79,563.0,281.5,281.5,7.0,5,0.0,0,21.84,26.76
0.86,542.0,271.0,271.0,7.0,5,0.25,0,20.81,26.26
0.64,608.0,304.0,304.0,3.5,5,0.25,2,26.91,35.87
0.64,608.0,304.0,304.0,3.5,3,0.0,4,26.37,30.24
0.66,602.0,301.0,301.0,3.5,3,0.25,3,28.85,34.69
0.71,587.0,293.5,293.5,3.5,2,0.0,1,20.53,24.94
0.69,593.0,296.5,296.5,3.5,2,0.0,1,24.67,27.19
0.66,602.0,301.0,301.0,3.5,2,0.4,3,29.48,37.67
0.79,563.0,281.5,281.5,7.0,5,0.25,3,25.71,28.48
0.69,593.0,296.5,296.5,3.5,2,0.4,2,26.42,38.85
0.9,530.0,265.0,265.0,7.0,3,0.4,5,25.92,31.62
0.86,542.0,271.0,271.0,7.0,3,0.0,4,20.22,21.03
0.74,578.0,289.0,289.0,3.5,4,0.0,3,21.17,26.37
0.79,563.0,281.5,281.5,7.0,3,0.4,5,30.03,35.37
